,MUN_INE,ANY_,Val
0,8208,2012,
1,8209,2012,
2,8210,2012,2.834055692055692
3,8211,2012,0.3523205330768702
4,8212,2012,
5,8213,2012,
6,8214,2012,
7,8215,2012,
8,8216,2012,
9,8217,2012,0.6851866308855818
10,8218,2012,1.701822820037106
11,8219,2012,0.5631067376242594
12,8220,2012,
13,8221,2012,
14,8222,2012,
15,8223,2012,
16,8029,2012,
17,8030,2012,
18,8031,2012,
19,8032,2012,
20,8033,2012,
21,8034,2012,
22,8035,2012,
23,8036,2012,
24,8037,2012,
25,8106,2012,1.1403619288804474
26,8107,2012,
27,8108,2012,
28,8109,2012,
29,8110,2012,0.7976491569390401
30,8111,2012,
31,8112,2012,0.7554785462382445
32,8113,2012,0.41283779548125893
33,8114,2012,1.111443177769861
34,8115,2012,
35,8116,2012,
36,8117,2012,
37,8118,2012,1.3407348115299331
38,8119,2012,
39,8120,2012,
40,8121,2012,0.910776087166758
41,8122,2012,
42,8123,2012,
43,8124,2012,0.2837257379120248
44,8125,2012,
45,8126,2012,
46,8127,2012,
47,8128,2012,
48,8129,2012,
49,8130,2012,
50,8131,2012,
51,8132,2012,
52,8133,2012,
53,8134,2012,
54,8181,2012,
55,8026,2012,
56,8027,2012,
57,8028,2012,
58,8274,2012,
59,8275,2012,
60,8276,2012,
61,8277,2012,
62,8278,2012,
63,8279,2012,0.3843987332968593
64,8280,2012,
65,8281,2012,
66,8282,2012,
67,8283,2012,
68,8284,2012,0.7240384851084691
69,8285,2012,0.9776366779514511
70,8286,2012,
71,8287,2012,
72,8288,2012,
73,8289,2012,
74,8290,2012,
75,8291,2012,
76,8292,2012,
77,8293,2012,
78,8294,2012,
79,8295,2012,
80,8296,2012,
81,8297,2012,
82,8298,2012,0.5974746910732927
83,8299,2012,
84,8300,2012,
85,8301,2012,0.3198752837945635
86,8302,2012,2.50323241954708
87,8303,2012,
88,8304,2012,
89,8305,2012,0.4846020238247727
90,8306,2012,
91,8307,2012,0.6746204442041718
92,8224,2012,
93,8225,2012,
94,8226,2012,
95,8227,2012,
96,8228,2012,
97,8229,2012,
98,8230,2012,
99,8231,2012,0.37719510103262543
100,8255,2012,
101,8256,2012,
102,8257,2012,
103,8258,2012,
104,8259,2012,
105,8260,2012,
106,8261,2012,
107,8262,2012,2.1349860425166414
108,8263,2012,
109,8264,2012,
110,8105,2012,
111,8246,2012,
112,8247,2012,
113,8248,2012,
114,8249,2012,
115,8250,2012,1.1187521932087936
116,8251,2012,
117,8252,2012,
118,8253,2012,
119,8254,2012,
120,8135,2012,3.549805209513024
121,8136,2012,0.5549481225296443
122,8208,2013,
123,8137,2012,
124,8138,2012,
125,8139,2012,
126,8140,2012,
127,8141,2012,
128,8142,2012,
129,8143,2012,
130,8144,2012,
131,8145,2012,
132,8146,2012,
133,8147,2012,0.43467180984153453
134,8148,2012,
135,8149,2012,
136,8150,2012,
137,8151,2012,
138,8152,2012,
139,8153,2012,
140,8154,2012,
141,8038,2012,
142,8060,2012,
143,8061,2012,
144,8062,2012,
145,8063,2012,
146,8064,2012,
147,8065,2012,
148,8066,2012,
149,8067,2012,
150,8068,2012,
151,8232,2012,
152,8233,2012,
153,8234,2012,
154,8235,2012,
155,8236,2012,
156,8237,2012,
157,8238,2012,
158,8239,2012,
159,8240,2012,
160,8241,2012,
161,8242,2012,
162,8243,2012,
163,8244,2012,
164,8245,2012,1.308817924755168
165,8104,2012,
166,8308,2012,
167,8901,2012,
168,8902,2012,
169,8903,2012,
170,8904,2012,
171,8905,2012,
172,8001,2012,
173,8002,2012,
174,8003,2012,
175,8004,2012,
176,8005,2012,
177,8006,2012,2.263832335329341
178,8007,2012,1.0864712778429075
179,8008,2012,
180,8009,2012,
181,8010,2012,
182,8011,2012,
183,8012,2012,
184,8013,2012,
185,8014,2012,
186,8015,2012,1.1406191142064557
187,8016,2012,
188,8017,2012,
189,8018,2012,
190,8019,2012,0.596418362644461
191,8020,2012,
192,8021,2012,
193,8022,2012,
194,8023,2012,
195,8024,2012,
196,8025,2012,
197,8265,2012,
198,8266,2012,0.6410160298486837
199,8267,2012,
200,8268,2012,
201,8269,2012,
202,8270,2012,
203,8271,2012,
204,8272,2012,
205,8273,2012,
206,8039,2012,
207,8040,2012,
208,8041,2012,1.5512299564947172
209,8042,2012,
210,8043,2012,
211,8044,2012,
212,8045,2012,
213,8046,2012,
214,8047,2012,
215,8048,2012,
216,8049,2012,
217,8050,2012,
218,8051,2012,
219,8052,2012,
220,8053,2012,
221,8054,2012,1.0120004835979688
222,8055,2012,
223,8056,2012,0.8580201304989759
224,8057,2012,
225,8058,2012,
226,8059,2012,
227,8182,2012,
228,8183,2012,
229,8184,2012,0.2630401159980667
230,8185,2012,
231,8187,2012,0.2352642614625513
232,8188,2012,
233,8189,2012,
234,8190,2012,
235,8191,2012,
236,8192,2012,
237,8193,2012,
238,8194,2012,
239,8195,2012,
240,8196,2012,
241,8197,2012,
242,8198,2012,
243,8199,2012,
244,8200,2012,0.5482128325508606
245,8201,2012,
246,8202,2012,1.1015811665495432
247,8203,2012,
248,8204,2012,
249,8205,2012,
250,8206,2012,
251,8207,2012,
252,8073,2012,1.0715836172791509
253,8074,2012,
254,8075,2012,
255,8076,2012,
256,8077,2012,0.6606024483157129
257,8078,2012,
258,8079,2012,
259,8080,2012,
260,8081,2012,
261,8082,2012,
262,8083,2012,
263,8084,2012,
264,8085,2012,
265,8086,2012,0.6744377858381959
266,8087,2012,
267,8088,2012,0.5872007497414684
268,8089,2012,
269,8090,2012,
270,8091,2012,1.6239017178259647
271,8092,2012,
272,8093,2012,
273,8094,2012,
274,8095,2012,
275,8096,2012,0.9822373819928611
276,8097,2012,
277,8098,2012,
278,8099,2012,
279,8100,2012,
280,8101,2012,1.0924688298704184
281,8102,2012,0.6661388336139599
282,8155,2012,
283,8156,2012,0.9547479977906655
284,8157,2012,
285,8158,2012,
286,8159,2012,
287,8160,2012,
288,8161,2012,
289,8162,2012,
290,8163,2012,
291,8164,2012,
292,8165,2012,
293,8166,2012,
294,8167,2012,
295,8168,2012,
296,8169,2012,0.26700484468509544
297,8170,2012,
298,8171,2012,
299,8172,2012,
300,8174,2012,
301,8175,2012,
302,8176,2012,
303,8177,2012,
304,8178,2012,
305,8179,2012,
306,8180,2012,1.0596539468761692
307,8069,2012,
308,8070,2012,
309,8071,2012,
310,8072,2012,
